Müşteri Hizmetleri,10.11.2022 tarihinde vestel cd7011 x dikey derin dondurucuyu teslim aldık. bize söylenilen tüm talimatlara uyarak ertesi gün (11.11.2022) çalıştırmaya başladık. 16.11.2022'de dondurucuyu açtığımda rezistanslarının ve çekmece yüzeylerinin karla kaplı olduğunu gördük. öyle ki içindeki ürünleri görmek imkansızdı. bizim için beklenmedik bu durum karşısında müşteri hizmetlerini aradık. henüz 5 günlük dondurucu aylarca yapması gereken buzu 5 gün içinde yapmıştı. müşteri hizmetleri servise yönlendirerek yardımcı olacaklarını söyledi. servis 2 gün sonraya gün verdi. gelmeden önce servis elemanı telefon açarak sorunu sordu. daha görmeden buzlanma ise normaldir iptal edin arıza çıkmazsa 120 tl alırım diye tehdit etti. nihayetinde geldi ve her şeyin normal olduğunu söyledi. bizi ikna edemediğini bunun nasıl normal olduğunu ısrarla sorduğumuzda somut bir açıklama yapmaksızın laubali bir üslupla ben bilirim siz nereden bileceksiniz şeklinde sanki hiç buzdolabı görmemiş ve nasıl çalışacağını bilemezmişiz gibi aklımızla alay etti. kendisine diğer marka yine statik özellikli yakınımıza ait dondurucunun asla bu şekilde çalışmadığını ifade ettiğimizde ben benim cihazımı tanırım diğer markaların çalışma mantığını bilmem. diye karşılık verdi. aslında bu üslupsuz servis elemanından da şikayetçiyiz. ayrıca aynı kişi dondurucunun açılış yönünü değiştirirken ne yaptıysa açma kapama kulpunun kapağı her defasında atıyor. bu da kendisine söylendiğinde normal olduğunu söyledi.özetle; elimizde buzlanma yapan karla kaplı bir dondurucu ve sürekli elimizde kalan bir kulp kapağı var. anlayacağımız odur ki; vestel de her arıza; normal o zaman garantinin adı var kendisi yok.
Servis Hizmeti,8 kasım 2021 tarihinde vestel yıldız s8500 şarjlı süpürge aldım aldıktan 5-6 ay sonra turbo başlık arızalandı ve şarj sorunu olmaya başladı yetkili servise başvurdum. önce başlığı değiştirdiler ve sorunu giderdiler. süpürgeyi 6 ay kullandıktan sonra şarjı dolu olmasına rağmen süpürge kendiliğinden aniden kapandı servise götürdüm ve onarım merkezine gönderdiler. 3-4 gün sonra ankara’dan beni arayıp aynı süpürgeden ellerinde olmadığı için iki seçenek sundular.ya fatura bedeli kadar para iadesi ya da 2.300 tl fark vererek yeni süpürge göndermek istediklerini söylediler. ancak 1 yıl önce aldığım süpürgenin fatura bedeli ile bugün bir ayakkabı ancak alınıyor süpürgenin güncel fiyatı 4.000 tl olmasına rağmen aldığım zamandaki fatura bedelini ödemek istiyorlar.ben süpürgemin aynısını muadilini ve ya güncel para iadesini istiyorum. maalesef vestel’den aldığımız ne kadar ürün varsa hepsi daha üzerinde yıl geçmeden sorun vermeye başladı.
Arızalı Ürün,vestel televizyon daha 1 sene oldu alalı. kumanda okumuyor. kumanda arızalı diye orijinal kumanda aldık. yine de okumadı. vestel yerli diye aldık hata yaptık galiba. yetkililer bir çözüm bulması gerek kronik bir arızaya benziyor.
Arızalı Ürün,vestel çamaşır makinesi kazan dönmüyor diye servisi aradım servis motor bozuk dedi yeni motor sipariş verdiler 1500₺ ücret talep ettiler yeni motoru taktılar çalışmadı biz makineyi servise götürüp orada bakalım dediler. 5 gün sonra geldiler tabi biz tekrar aradıktan sonra neyse dönüş yatılar ana kart arızalı dediler. ona da 1000₺istediler kabul etmedim toplamda motor ana kart servis ücreti dahil 2625₺ ücret talep ettiler makineyi geri istedim getirdiler ayakları kırık halde.ben motoru ve anakartı söküp baktırdım sadece ana kart bozuk motor da hiçbir arıza yok ana kart ı 300₺ ye tamir ettirdim kendim çamaşır makinesi ni topladım çalıştı şimdi bu vestel nasıl güveneceğiz üstelik burda 6 ay önce makinenin kilidi bozuldu komple kapağı 725 ₺ değiştiler şimdi camı kırıldı kapağın 1100₺ para istiyorlar yani kısacası vestel servisi milleti enayi yerine koyuyor bir daha vestel markalı hiçbir ürünü satın almayacağım hakkımı helal etmiyorum.
Servis Hizmeti,2019 mayıs ayında vestel'den buzdolabı satın aldım. 2021 yaz aylarında ürünün kapılarının kapalı olmasına rağmen alarm çalması problemi başladı. 1.5 senedir problem çözülemedi. 8-10 defa servis geldi üründe birçok parça değişti atölyeye götürüldü en son 2 defa iç elektrik tesisatında ayar yaptılar. ürün hala aynı problemi veriyor. kendileri ile her görüşmemde kesin çözüm bu bunu deneyelim olmazsa değişim yoluna gideriz dediler her seferinde ürün tekrar arıza verdi hala tamirat yoluna gitmeye çalışıyorlar. ben böyle kötü müşteri memnuniyetine önem vermeyen bir firma görmedim.tüm arıza kayıtları ve görsellerle bugün dava açtım. kulak çöpü dahi satsa alınmayacak bir marka. aldığıma alacağıma pişman oldum.
Servis Hizmeti,vestel s8500 y süpürge başlık kırılması. 15 yıl önce aldığım süpürgemin tam 3 kez başlığı kırıldı ilk kırılmasında ücretsiz servis değiştirdi aradan 2 ay kadar geçti ve başlık yine kendi kendine dağıldı bu sefer yaklaşık 800 tl gibi bir bedel ödeyerek dışarıdan temin ettim çünkü servis karşılamadı ama ne yazık ki başlığım yine parçalandı ve süpürge kullanılır durumda değil.
Servis Hizmeti,trendyol 'dan ;koza-vestel bayisinden mikro dalga fırın aldım. kutudan döner mil çıkmadı. satıcı bizim sorunumuz değil diyor. vestel bizim sorunumuz değil ücret ödeyip servisten alın parçayı diyor. asla yardımcı olan yok. sıfır ürüne para ödeyip parça almamı öneriyorlar.
Servis Hizmeti,18.10.2022 tarihinde 2 adet aynı özellikte ortağım ve kendi evime 8089461615 vestel 9kg 1200 devir çamaşır makinesi aldım. makine kurulumundan sonra ilk yıkamada özellikle sıkma konumunda aşırı vibrasyon olduğu gözlemledim.kendi imkanlarımla teraziye aldım ama sorun devam etti. servis kayıt açtım servis ayak ayarı yapıp hızlı sıkma programın da sıkma yaptı ve cihaz vibrasyonlu çakıştığını gördüğüm halde 1200 devirde normal olduğunu söyleyip gitti.vestel yetkilisi telefonda dönüş yaparak fabrika ® cihaz için normal dediği ve yapa bilecekleri bir şey olmadığını iletti.tekrar servis taleplerime aynı sorun için yapabilecekleri bir şey olmadığını iletiyorlar. aynı makineden 2. de böyle bir problem yokken benim makinede var ama bana şizofrenmişim gibi muamele gösteriyorlar.
Servis Hizmeti,garantisi biter bitmez led bar arızası çıkaran 65ud9000 modeli televizyonumun arızasının giderilmesi adına bölgedeki yetkili servise arıza kaydı oluşturdum. daha önce aynı servisten 4 kez hizmet almıştım ve tv'nin arızaları daha büyük boyutlara ulaşmıştı ve tv sıfırıyla değiştirilmek durumunda kalmıştı. bu servisin ilgileneceğini öğrendiğimde merkezi arayıp yine aynı sorunu yaşarsak konunun arkasında duracak mısınız diye sordum tabi dediler.nitekim servis gelip arıza tespiti yaptı ve tv'nin büyük olduğu için taşınma montaj vs sırasında küçük de olsa sorun yaşanma ihtimali var bu riski kabul ediyor musunuz diye sordu. tabi ki daha önce tv mi pert etmiş servis ile ilgili böyle bir riski kabul etmedim. üzerine arıza tespiti için servis ücreti istediler. arıza kaydı oluştururken bütün çekincemi dile getirip led bar arızası olduğunu ve geçmişte yaşadığım sorunları yaşamak istemediğimi söyledim o sırada kimse böyle bir riskten bahsetmemişti. edilseydi zaten gelmeyin derdim. servis ücreti ödemeyi de kabul etmedim. tekrar merkezi aradım konuyla ilgili hiçbir sonuca ulaşamadım. ne başka servise yönlendirdiler ne de başıma böyle bir şey gelse nasıl yardımcı olacaklarıyla ilgili bir şey iletebildiler. resmen aradan çekildiler ve yetkili servisle baş başa bırakıldım. 13500 liralık tv kullanılamaz halde evde öylece duruyor. öyle lafla dünya markası olunmuyor. milli servet falan da hikaye...
Arızalı Ürün,vestel marka kurutmalı çamaşır makinemizi 2021 mayıs'ında aldık. 15 yılı tamamlayamadan arıza verdi. 15 yılda arıza vermesini geçtik yetkili servisi aradık. hızlı dönüş yapıp aramadan 2 gün sonrasına randevu oluşturdular. olay buradan sonra başladı. servis geldi ve motorun arızalı olduğunu sipariş vermeleri gerektiğini söyledi. tamam dedik haliyle. 2 gün sonra servis elinde motorla geldi motoru taktı ama yine çalışmadı makine. çalışmadı derken sadece kazan dönmüyor. sonra servisimiz kart hatası var onu sipariş vereceğiz dedi biz de yine tamam dedik. bu arada burada bir not düşeyim yeni doğan bebeğimiz var ve makineye ihtiyacımız çok fazla. sonra bundan birkaç gün sonra kart da geldi. kartı da taktılar ama kazan yine dönmüyor arıza aynı şekilde devam ediyor. ki servisimiz kart sipariş edeceğini söylediği zaman kesin artık çözülür mü dedik abi yüzde 90 demiyorum yüzde 100 diyorum demişti. bundan sonra artık servise atölyeye götürmeleri gerektiğini söyledi. biz de mecburen verdik gitti. makinemiz 3 gündür yok. durumun aciliyetini söyledik yeni doğan bebek var dedik.günün sonunda hem vestel hem servis büyük bir şekilde sınıfta kaldı. bir daha mümkün değil almam. en azından şu anki sıkıntımız çözülsün ilk fırsatta bu makineden kurtulup daha ilgili ve sağlam bir markadan yeni bir makine satın alacağım. madem çözemeyeceksiniz başka bir makine bırakın da işimiz görülsün yapana kadar. şimdi biz bu beyaz eşyaları alırken sorun yaşamamak üzere alıyoruz sorun yaşadığımızda da servisin bunu çözmesi gerekiyor ancak biz mağdur olmak dışında bir şey elde edemedik. kıyafetlerimizi ve en önemlisi bebeğin kıyafetlerini kuru temizlemeye verdik. biz bunu yaşamak zorunda mıyız? sorun hızlıca çözülmezse tüketici hakem heyeti ®'ne başvuruda bulunacağım ve makineyi size hediye edip hızlı bir şekilde başka bir makine alacağım.
Servis Hizmeti,vestel 9614 kurutmalı çamaşır makinesi taşınmadan sonra makine yıkama işlemine başlayıp bitti diye arıza veriyordu.servisin 3 - 4 defa gelmesine rağmen ve alınıp test edilmesinde de problem yok denildi. fakat evde yıkama yapamıyorum makine çalışmıyor.servis makinede problem. yok deyip geçiyor bir çözüm maalesef yok.
Müşteri Hizmetleri,vestel kadar kötü müşteri hizmetleri ve servisleri görmedim. 09/11/2022 de aldığım klima 18/11/2022 oldu hala kuruluma gelmiyorlar. karşınızda muhatap yok. çözüm sıfır.
Müşteri Hizmetleri,vestel tv aldık toz beziyle sildim ekranda izler çıkmıyor nasıl çıkar neyle geçer bilgi verir misiniz lütfen ilk defa böyle bir sorunla karşılaştım anlam veremedim müşteri hizmetlerini aradım bir köpük varmış onunla geçer dedi ama etkili olur mu daha önce böyle sorunlar yaşamadım ilk defa basıma geliyor.
Servis Hizmeti,15 aydır kullandığımız vestel çamaşır makinesinden hiç memnun değilim. kurutmaya geçtiğinde aşırı ses yapıp tam kurutma yapmıyor ve en önemlisi yıkamak için koyduğum kıyafetlerimizi sürekli parçalanmış olarak alıyorum makineden. servisi çağırdığımızda da hiçbir çözüm üretmeden sorunu çözmeden gittiler. bir daha vestel marka bir eşya mı asla.
Servis Hizmeti,vestel com.tr adresine girerek en yakın vestel bayisini buluyoruz gidip alışveriş yapıyoruz buraya kadar normal marmara park ® avm vestel'den aldığım çamaşır makinesi için vestel garantisine güvenerek aldığım makine + garanti yaptırmak ister misiniz diye soruluyor hatta diretiliyor bizde alıyoruz garantiyi.makinemiz arıza yaptığında garanti için vestel ile muhatap olacağız sanarken ilk defa duyduğum simport diye bir firmadan satın aldığımız için + garantiyi bu sefer simport'la muhatap oluyoruz simport kim sizin adınıza sızın ürününüze nasıl garanti verebilir ve sız buna nasıl musamma gösterirsiniz adamlar hiçbir şekilde ücretsiz servis vermiyor ve arıza için bizden 2000 tl isteniyor arıza mekanik vestel ile alakalı bir sorun kullanıcı hatası vb... değil kazan sorunu bunlarda kronik arıza gibi bir şey neredeyse yuvasından fırlayacak o kadar ses yapıyor ve bu arızaya 2000 lira ücret isteniyor garanti kapsamında olmasına rağmen konuyu tüketici hakem heyeti ®'ne basta sonrada tüketici mahkemesi'ne kadar taşıyacağım + garanti belgesi ektedir.
Servis Hizmeti,12 kg lik çamaşır makinesini aldığıma bin pişman oldum. sayısını hatırlamıyorum bile. arıza kayıtlarının birkaç parça değişti sıfır denilen makinenin civatası gevşemiş sıfır makinenin demek oluyor ki bu makinelere kalite kontrol yapılmıyor. vestel markası alanda pişman. ben direttim makinede arıza var diyorum onlar ısrarla yok diyor3 defa servis aldı götürdü. değişim istedim yok dediler.makine uçak misali ses yapıyor kayısı değişti amortisör değişti taşın vidası gevşemiş o sıkıldı dengeli koyacakmışım çamaşırları elim terazi değil benim.vestel ağzım bozulacak ama okuyan vestel'de kimse anlamıştır ne demek istediğimi. i̇lla makineyi yerine götür herkesin gözü önünde yak diyor. vestel bunlardan ne makine alınır ne de ufak bir çöp. tüketici mahkemesi'ne gideceğim artık yeterse yeter. makinemi beni yıkıyor yoksa ben mi makineyi yıkıyorum hala anlamadım.vestel kurumsal firma değil karşında muhatap yok. i̇lgileniriz diyorlar. ama ortada bir şey yok. makineyi değiştirmemek için ellerinden ne geliyorsa yapıyorlar. makinede ayıplı ürün vestel'in kendisi de ayıplı ürün.
Servis Hizmeti,hepsiburada'dan 984717278 numaralı siparişimin içerisinde yer alan regal ® marka buzdolabı ve çamaşır makinesi için iade talebi oluşturdum. ertesi gün ürünleri bana getiren vestel servisi iade için geleceklerini paylaştılar. ürünlerin iadesinde mutabık kaldığımız gün gelip ürünleri aldılar. bu esnada hepsiburada ® kendi hepsijet ® üzerinden iade için eve ® gelmiş ve olmadığımız için iademi kapatmışlar. bu ürünler ürünleri ilk bana getiren vestel/regal tarafından benden geri/iade alındı. fakat hala iadem gerçekleşmiyor.konu hakkında hepsiburada çözüm merkezi ile 4 telefon görüşmesi yaptım fakat her defasında talebim hatalı girilerek çözümlenmiyor. whatsapp ®'tan yazdım buradan da çözemiyoruz denildi. hepsiburada'ya yakışmayacak bu durum için acil çözüm üretilerek benden alınan ürünlerin ücret iadesinin gerçekleşmesini istiyorum. ben t*** ve diğer sitelerde böyle bir şey görmedim. konuyla ilgili şikayetlerim para iadem gerçekleşene kadar devam edecektir.
Servis Hizmeti,vestel ankastre set daha 1-2 kullanımda boya atmaya başladı vestel'le iletişime geçtim teknik servis geldi fotoğrafını çekti incelemeye gönderdiler fakat inceleme sonrası sorunun bizden kaynaklı olduğunu söylediler fakat kullanımla alakalı hiçbir şey yapmadık bundan sonraki süreçte paralı olarak devam edileceğini söylediler ilgilenmediler. i̇kinci kez aradığımda ise ücret talep ettiler. vestel ürünlerinin arkasında durmuyor bu şekilde kullanmaya mecbur bırakıldık gerekeni yapmadılar biz de bu durumdan şikayetçiyiz.
